timestamp,evento,key,latencia_ms,fuente,consulta_id,retry_count
2026-06-03T23:37:16.519486,MISS,Q4:Z5,73.24624061584473,generador_respuestas,Q4-Z5-1780529823466-3485,1
2026-06-03T23:37:16.529298,MISS,Q5:Z2:conf=0.27,62.52622604370117,generador_respuestas,,0
2026-06-03T23:37:16.547747,MISS,Q5:Z2,85.7698917388916,generador_respuestas,Q5-Z2-1780529823579-4494,0
2026-06-03T23:37:17.069690,RETRY,Q5:Z3,0.064849853515625,retry,Q5-Z3-1780529823692-6570,1
2026-06-03T23:37:17.131956,MISS,Q5:Z3:conf=0.12,53.30157279968262,generador_respuestas,,0
2026-06-03T23:37:17.157183,MISS,Q5:Z3,86.22097969055176,generador_respuestas,Q5-Z3-1780529823692-6570,1
2026-06-03T23:37:17.589968,RETRY,Q1:Z1,0.07414817810058594,retry,Q1-Z1-1780529823923-1798,1
2026-06-03T23:37:17.617597,MISS,Q1:Z1:conf=0.3,24.69182014465332,generador_respuestas,,0
2026-06-03T23:37:17.631473,MISS,Q1:Z1,44.47054862976074,generador_respuestas,Q1-Z1-1780529823923-1798,1
2026-06-03T23:37:18.113486,RETRY,Q4:Z1,0.039577484130859375,retry,Q4-Z1-1780529824736-1360,1
2026-06-03T23:37:18.163139,MISS,Q4:Z1:conf=0.08,42.142391204833984,generador_respuestas,,0
2026-06-03T23:37:18.172392,MISS,Q3:Z1:conf=0.46,42.795419692993164,generador_respuestas,,0
2026-06-03T23:37:18.176645,MISS,Q4:Z1,64.36753273010254,generador_respuestas,Q4-Z1-1780529824736-1360,1
2026-06-03T23:37:18.190752,MISS,Q3:Z1,67.62170791625977,generador_respuestas,Q3-Z1-1780529824852-9205,0
2026-06-03T23:37:18.703319,RETRY,Q5:Z3,0.058650970458984375,retry,Q5-Z3-1780529825777-4487,1
2026-06-03T23:37:18.775365,MISS,Q5:Z3:conf=0.43,65.23323059082031,generador_respuestas,,0
2026-06-03T23:37:18.802296,MISS,Q5:Z3,97.01991081237793,generador_respuestas,Q5-Z3-1780529825777-4487,1
2026-06-03T23:37:19.221262,RETRY,Q3:Z2,0.03504753112792969,retry,Q3-Z2-1780529818887-6794,1
2026-06-03T23:37:19.269908,MISS,Q3:Z2:conf=0.62,37.00542449951172,generador_respuestas,,0
2026-06-03T23:37:19.285716,MISS,Q3:Z2,63.36021423339844,generador_respuestas,Q3-Z2-1780529818887-6794,1
2026-06-03T23:37:19.728746,RETRY,Q1:Z2,0.031232833862304688,retry,Q1-Z2-1780529819000-1156,1
2026-06-03T23:37:19.736744,MISS,Q1:Z2:conf=0.85,5.994319915771484,generador_respuestas,,0
2026-06-03T23:37:19.740858,MISS,Q1:Z2,11.525630950927734,generador_respuestas,Q1-Z2-1780529819000-1156,1
2026-06-03T23:37:20.234389,RETRY,Q1:Z2,0.012874603271484375,retry,Q1-Z2-1780529819451-6853,1
2026-06-03T23:37:20.242706,MISS,Q1:Z2:conf=0.34,6.412982940673828,generador_respuestas,,0
2026-06-03T23:37:20.246824,MISS,Q1:Z2,12.596607208251953,generador_respuestas,Q1-Z2-1780529819451-6853,1
2026-06-03T23:37:20.748655,RETRY,Q5:Z2,0.026226043701171875,retry,Q5-Z2-1780529819795-6383,1
2026-06-03T23:37:20.805158,MISS,Q5:Z2:conf=0.58,43.427467346191406,generador_respuestas,,0
2026-06-03T23:37:20.822461,MISS,Q1:Z1:conf=0.77,46.391963958740234,generador_respuestas,,0
2026-06-03T23:37:20.835468,MISS,Q1:Z1,78.12738418579102,generador_respuestas,Q1-Z1-1780529820143-7940,0
2026-06-03T23:37:20.839426,MISS,Q5:Z2,89.71405029296875,generador_respuestas,Q5-Z2-1780529819795-6383,1
2026-06-03T23:37:20.873709,MISS,Q2:Z4:conf=0.15,23.05293083190918,generador_respuestas,,0
2026-06-03T23:37:20.885481,MISS,Q2:Z4,42.71697998046875,generador_respuestas,Q2-Z4-1780529820488-1127,0
